Study,Layer,Param,Index,Value
SDY1737,layer_1,weight,"(26, 0)",0.038680226
SDY1737,layer_1,weight,"(26, 1)",0.4096037
SDY1737,layer_1,weight,"(27, 0)",-0.14709863
SDY1737,layer_1,weight,"(27, 1)",0.49682507
SDY1737,layer_1,bias,"(0,)",0.0
SDY1737,layer_1,bias,"(1,)",0.07017021
SDY1737,layer_2,weight,"(0, 0)",0.35373515
SDY1737,layer_2,weight,"(0, 1)",-0.16780767
SDY1737,layer_2,weight,"(0, 2)",0.3334273
SDY1737,layer_2,weight,"(0, 3)",0.24373323
SDY1737,layer_2,weight,"(0, 4)",-0.17241606
SDY1737,layer_2,weight,"(0, 5)",-0.0686132
SDY1737,layer_2,weight,"(0, 6)",0.017139167
SDY1737,layer_2,weight,"(0, 7)",-0.3940323
SDY1737,layer_2,weight,"(0, 8)",-0.3934222
SDY1737,layer_2,weight,"(0, 9)",0.1326356
SDY1737,layer_2,weight,"(0, 10)",0.2967177
SDY1737,layer_2,weight,"(0, 11)",-0.12503362
SDY1737,layer_2,weight,"(0, 12)",-0.11103356
SDY1737,layer_2,weight,"(0, 13)",0.13432497
SDY1737,layer_2,weight,"(0, 14)",-0.34226102
SDY1737,layer_2,weight,"(0, 15)",-0.29012698
SDY1737,layer_2,weight,"(0, 16)",-0.1918486
SDY1737,layer_2,weight,"(0, 17)",-0.07003483
SDY1737,layer_2,weight,"(0, 18)",-0.38738054
SDY1737,layer_2,weight,"(0, 19)",-0.42897236
SDY1737,layer_2,weight,"(0, 20)",-0.40333363
SDY1737,layer_2,weight,"(0, 21)",-0.107943505
SDY1737,layer_2,weight,"(0, 22)",-0.11344659
SDY1737,layer_2,weight,"(0, 23)",-0.1650089
SDY1737,layer_2,weight,"(0, 24)",-0.090298384
SDY1737,layer_2,weight,"(0, 25)",-0.23369162
SDY1737,layer_2,weight,"(0, 26)",0.05477321
SDY1737,layer_2,weight,"(0, 27)",0.3369264
SDY1737,layer_2,weight,"(1, 0)",-0.24059595
SDY1737,layer_2,weight,"(1, 1)",0.3623586
SDY1737,layer_2,weight,"(1, 2)",0.50203
SDY1737,layer_2,weight,"(1, 3)",0.2593052
SDY1737,layer_2,weight,"(1, 4)",0.1958775
SDY1737,layer_2,weight,"(1, 5)",0.13626966
SDY1737,layer_2,weight,"(1, 6)",0.3871958
SDY1737,layer_2,weight,"(1, 7)",-0.0054186285
SDY1737,layer_2,weight,"(1, 8)",0.19769168
SDY1737,layer_2,weight,"(1, 9)",0.030799111
SDY1737,layer_2,weight,"(1, 10)",-0.15414476
SDY1737,layer_2,weight,"(1, 11)",0.10649779
SDY1737,layer_2,weight,"(1, 12)",-0.3315218
SDY1737,layer_2,weight,"(1, 13)",-0.42584506
SDY1737,layer_2,weight,"(1, 14)",0.15537979
SDY1737,layer_2,weight,"(1, 15)",0.31036082
SDY1737,layer_2,weight,"(1, 16)",-0.26754218
SDY1737,layer_2,weight,"(1, 17)",-0.36616814
SDY1737,layer_2,weight,"(1, 18)",0.015641687
SDY1737,layer_2,weight,"(1, 19)",0.18861307
SDY1737,layer_2,weight,"(1, 20)",-0.03410113
SDY1737,layer_2,weight,"(1, 21)",0.06470596
SDY1737,layer_2,weight,"(1, 22)",0.060198054
SDY1737,layer_2,weight,"(1, 23)",0.073973335
SDY1737,layer_2,weight,"(1, 24)",0.24677289
SDY1737,layer_2,weight,"(1, 25)",0.25946242
SDY1737,layer_2,weight,"(1, 26)",-0.08511177
SDY1737,layer_2,weight,"(1, 27)",0.26043147
SDY1737,layer_2,bias,"(0,)",0.0
SDY1737,layer_2,bias,"(1,)",0.07332568
SDY1737,layer_2,bias,"(2,)",0.064413026
SDY1737,layer_2,bias,"(3,)",0.07121053
SDY1737,layer_2,bias,"(4,)",-0.041147605
SDY1737,layer_2,bias,"(5,)",-0.063994825
SDY1737,layer_2,bias,"(6,)",0.060923852
SDY1737,layer_2,bias,"(7,)",0.0
SDY1737,layer_2,bias,"(8,)",-0.06851264
SDY1737,layer_2,bias,"(9,)",-0.0234032
SDY1737,layer_2,bias,"(10,)",0.0
SDY1737,layer_2,bias,"(11,)",-0.0658767
SDY1737,layer_2,bias,"(12,)",0.0
SDY1737,layer_2,bias,"(13,)",0.0
SDY1737,layer_2,bias,"(14,)",0.01741998
SDY1737,layer_2,bias,"(15,)",-0.000283422
SDY1737,layer_2,bias,"(16,)",0.0
SDY1737,layer_2,bias,"(17,)",0.0
SDY1737,layer_2,bias,"(18,)",-0.015630756
SDY1737,layer_2,bias,"(19,)",0.032365933
SDY1737,layer_2,bias,"(20,)",0.0
SDY1737,layer_2,bias,"(21,)",-0.048400223
SDY1737,layer_2,bias,"(22,)",-0.014408496
SDY1737,layer_2,bias,"(23,)",-0.058488958
SDY1737,layer_2,bias,"(24,)",0.12034764
SDY1737,layer_2,bias,"(25,)",-0.025322905
SDY1737,layer_2,bias,"(26,)",0.0
SDY1737,layer_2,bias,"(27,)",-0.055750318
SDY1737,layer_3,weight,"(0, 0, 0, 0)",0.5274099
SDY1737,layer_3,weight,"(0, 0, 1, 0)",0.36631814
SDY1737,layer_3,weight,"(0, 0, 2, 0)",0.57297105
SDY1737,layer_3,weight,"(0, 0, 3, 0)",0.55081695
SDY1737,layer_3,weight,"(1, 0, 0, 0)",-0.19783016
SDY1737,layer_3,weight,"(1, 0, 1, 0)",0.2164778
SDY1737,layer_3,weight,"(1, 0, 2, 0)",0.027268434
SDY1737,layer_3,weight,"(1, 0, 3, 0)",0.32970518
SDY1737,layer_3,weight,"(2, 0, 0, 0)",-0.010325389
SDY1737,layer_3,weight,"(2, 0, 1, 0)",-0.44472578
SDY1737,layer_3,weight,"(2, 0, 2, 0)",0.6563631
SDY1737,layer_3,weight,"(2, 0, 3, 0)",-0.6532221
SDY1737,layer_3,bias,"(0,)",0.04623546
